"","Date","wind","solar_S","demand_gross","temp","wdayindex","monthindex","year","TO","TE","start_year","DSN"
"2756",2009-12-03,0.501195,0,54396.5,3.211407223,4,11,2009,3.73847327975,4.61925748707008,2009,33
"2757",2009-12-04,0.287325,0,53036,3.556415024,5,11,2009,3.6013447235,4.11030110528504,2009,34
"2758",2009-12-05,0.539782,0,47779,8.371673853,6,11,2009,8.098908708,6.10460490664252,2009,35
"2759",2009-12-06,0.747234,0,47238.5,6.616363069,0,11,2009,7.062545843,6.58357537482126,2009,36
"2760",2009-12-07,0.386894,0,54771,6.237183457,1,11,2009,7.102048896,6.84281213541063,2009,37
"2761",2009-12-08,0.563172,0,53962.5,7.57979547,2,11,2009,7.2549827965,7.04889746595531,2009,38
"2762",2009-12-09,0.251559,0,53543,7.50279995,3,11,2009,7.715529208,7.38221333697766,2009,39
"2763",2009-12-10,0.153963,0,53717.5,4.039895365,4,11,2009,4.6604921535,6.02135274523883,2009,40
"2764",2009-12-11,0.15273,0,53598.5,3.836767106,5,11,2009,4.073526749,5.04743974711941,2009,41
"2765",2009-12-12,0.214519,0,49126,3.810833968,6,11,2009,4.151538885,4.59948931605971,2009,42
"2766",2009-12-13,0.169241,0,49383,3.121292377,0,11,2009,3.4122397275,4.00586452177985,2009,43
"2767",2009-12-14,0.234342,0,55228,2.902401113,1,11,2009,3.1300280505,3.56794628613993,2009,44
"2768",2009-12-15,0.165449,0,55894.5,1.150716966,2,11,2009,1.3655367225,2.46674150431996,2009,45
"2769",2009-12-16,0.302403,0,55861,2.815199098,3,11,2009,2.735006849,2.60087417665998,2009,46
"2770",2009-12-17,0.513724,0,56206.5,-0.689387149,4,11,2009,0.03215647775,1.31651532720499,2009,47
"2771",2009-12-18,0.258904,0,56051,-1.683824761,5,11,2009,-1.1878881195,0.0643136038524955,2009,48
"2772",2009-12-19,0.436866,0,52412.5,-0.642579335,6,11,2009,-0.8987042475,-0.417195321823752,2009,49
"2773",2009-12-20,0.503045,0,51336.5,-0.148871667,0,11,2009,0.00231725325,-0.207439034286876,2009,50
"2774",2009-12-21,0.184123,0,55867,-0.11225068,1,11,2009,-0.008450949,-0.107944991643438,2009,51
"2775",2009-12-22,0.311187,0,55394,-0.641540442,2,11,2009,-0.318094968,-0.213019979821719,2009,52
"2776",2009-12-23,0.175929,0,54191.5,0.874189352,3,11,2009,0.8576377185,0.32230886933914,2009,53
"2777",2009-12-24,0.112086,0,48805,1.012681915,4,11,2009,1.2915618145,0.80693534191957,2009,54
"2778",2009-12-25,0.281563,0.123,42007.5,0.75421759,5,11,2009,0.5546214135,0.680778377709785,2009,55
"2779",2009-12-26,0.326194,0,41591.5,3.380215384,6,11,2009,3.60848253025,2.14463045397989,2009,56
"2780",2009-12-27,0.370774,0,44713.5,1.948722852,0,11,2009,2.585757619,2.36519403648995,2009,57
"2781",2009-12-28,0.186457,0,48410.5,0.741253457,1,11,2009,0.93350946775,1.64935175211997,2009,58
"2782",2009-12-29,0.533418,0,51395,1.913368226,2,11,2009,1.879057649,1.76420470055999,2009,59
"2783",2009-12-30,0.704963,0,51186,2.093206836,3,11,2009,2.29561637,2.02991053527999,2009,60
"2784",2009-12-31,0.351713,0,50111,-0.207512369,4,11,2009,0.3506856935,1.19029811439,2009,61
"2785",2010-01-01,0.28208,0,45757,-1.871138393,5,0,2010,-1.63228183125,-0.220991858430002,2009,62
"2786",2010-01-02,0.362328,0,50484.5,0.122954311,6,0,2010,0.334115307,0.0565617242849991,2009,63
"2787",2010-01-03,0.123241,0,50688.5,-2.975075039,0,0,2010,-2.5054344895,-1.2244363826075,2009,64
"2788",2010-01-04,0.268447,0,58256,-2.089211198,1,0,2010,-1.9535762745,-1.58900632855375,2009,65
"2789",2010-01-05,0.391181,0,57519,-0.803247395,2,0,2010,-0.73311156125,-1.16105894490188,2009,66
"2790",2010-01-06,0.311747,0,57230,-2.903853255,3,0,2010,-1.953268595,-1.55716376995094,2009,67
"2791",2010-01-07,0.134125,0,58541.5,-2.664195883,4,0,2010,-2.23479593875,-1.89597985435047,2009,68
"2792",2010-01-08,0.292025,0,57425,-2.80880652,5,0,2010,-2.2883202765,-2.09215006542523,2009,69
"2793",2010-01-09,0.473005,0,54195,-2.080766664,6,0,2010,-1.932406882,-2.01227847371262,2009,70
"2794",2010-01-10,0.596571,0,53549.5,0.34424579,0,0,2010,0.4777022295,-0.767288122106308,2009,71
"2795",2010-01-11,0.283654,0,58394,-1.076850529,1,0,2010,-0.6454752145,-0.706381668303154,2009,72
"2796",2010-01-12,0.709748,0,58330,-0.136774131,2,0,2010,0.1800910585,-0.263145304901577,2009,73
"2797",2010-01-13,0.243265,0,58325,-0.794707163,3,0,2010,-0.56662344075,-0.414884372825789,2009,74
"2798",2010-01-14,0.194175,0,57317,0.412414484,4,0,2010,0.64018252675,0.112649076962106,2009,75
"2799",2010-01-15,0.627394,0,55122.5,3.296982654,5,0,2010,3.36513607175,1.73889257435605,2009,76
"2800",2010-01-16,0.231619,0,50666.5,3.746088136,6,0,2010,3.7013114475,2.72010201092803,2009,77
"2801",2010-01-17,0.361235,0,49615,1.966072318,0,0,2010,2.4794394615,2.59977073621401,2009,78
"2802",2010-01-18,0.053318,0,54701,3.805729888,1,0,2010,4.043750868,3.32176080210701,2009,79
"2803",2010-01-19,0.553712,0,54803.5,3.530324171,2,0,2010,3.951467424,3.6366141130535,2009,80
"2804",2010-01-20,0.229026,0,55748,1.039266044,3,0,2010,1.56128794825,2.59895103065175,2009,81
"2805",2010-01-21,0.557991,0,55405,2.188098244,4,0,2010,2.26536321475,2.43215712270088,2009,82
"2806",2010-01-22,0.159292,0,53275.5,5.013719858,5,0,2010,5.36156514075,3.89686113172544,2009,83
"2807",2010-01-23,0.114725,0,48874.5,2.606185945,6,0,2010,3.00902587625,3.45294350398772,2009,84
"2808",2010-01-24,0.144449,0,48837,2.404889014,0,0,2010,2.7700986895,3.11152109674386,2009,85
"2809",2010-01-25,0.149105,0,55639.5,-0.704642972,1,0,2010,0.21246591825,1.66199350749693,2009,86
"2810",2010-01-26,0.182708,0,55676.5,-1.023960026,2,0,2010,-0.5267706085,0.567611449498465,2009,87
"2811",2010-01-27,0.647868,0,56341.5,4.438614763,3,0,2010,4.369855637,2.46873354324923,2009,88
"2812",2010-01-28,0.441525,0,55611,3.581745512,4,0,2010,3.81051484875,3.13962419599962,2009,89
"2813",2010-01-29,0.617755,0,53845,-0.514722031,5,0,2010,0.4110624975,1.77534334674981,2009,90
"2814",2010-01-30,0.339545,0,50391.5,-1.733697424,6,0,2010,-0.89751022425,0.438916561249904,2009,91
"2815",2010-01-31,0.425893,0,50357.5,-0.600874291,0,0,2010,-0.116367433,0.161274564124952,2009,92
"2816",2010-02-01,0.326813,0,55788,0.410411577,1,1,2010,0.89163910125,0.526456832687476,2009,93
"2817",2010-02-02,0.389003,0,55862.5,2.877812393,2,1,2010,3.86362995825,2.19504339546874,2009,94
"2818",2010-02-03,0.240276,0,56013,3.0577166,3,1,2010,2.67285492225,2.43394915885937,2009,95
"2819",2010-02-04,0.491356,0,54547.5,5.054013623,4,1,2010,5.568047795,4.00099847692968,2009,96
"2820",2010-02-05,0.154397,0,51055.5,3.728254431,5,1,2010,4.62630189775,4.31365018733984,2009,97
"2821",2010-02-06,0.113854,0,47070,3.360556307,6,1,2010,4.10099503925,4.20732261329492,2009,98
"2822",2010-02-07,0.186482,0,48043.5,1.582052504,0,1,2010,2.581220038,3.39427132564746,2009,99
"2823",2010-02-08,0.406447,0,55898,0.055031027,1,1,2010,0.814589714,2.10443051982373,2009,100
"2824",2010-02-09,0.372171,0,55081.5,0.446678356,2,1,2010,1.54292443575,1.82367747778687,2009,101
"2825",2010-02-10,0.279666,0,55485.5,-1.548898078,3,1,2010,-0.548812068,0.637432704893433,2009,102
"2826",2010-02-11,0.295034,0,55504,-1.37315174,4,1,2010,-0.16547661225,0.235978046321716,2009,103
"2827",2010-02-12,0.248167,0,53234.5,0.305432107,5,1,2010,1.3805736425,0.808275844410858,2009,104
"2828",2010-02-13,0.162956,0,49368,0.618899294,6,1,2010,1.40522293475,1.10674938958043,2009,105
"2829",2010-02-14,0.096995,0,47984.5,0.382837686,0,1,2010,1.681672688,1.39421103879021,2009,106
"2830",2010-02-15,0.229229,0,53876.5,1.623545156,1,1,2010,2.11048828725,1.75234966302011,2009,107
"2831",2010-02-16,0.187425,0,53466,1.722391038,2,1,2010,2.482875823,2.11761274301005,2009,108
"2832",2010-02-17,0.054594,0,53312.5,0.279691627,3,1,2010,1.66358705125,1.89059989713003,2009,109
"2833",2010-02-18,0.149319,0,54017.5,1.549470291,4,1,2010,2.074908788,1.98275434256501,2009,110
"2834",2010-02-19,0.159397,0,52451,-0.53763519,5,1,2010,0.779807336,1.38128083928251,2009,111
"2835",2010-02-20,0.053303,0,48243.5,0.139476957,6,1,2010,1.2273487345,1.30431478689125,2009,112
"2836",2010-02-21,0.116152,0,48112,0.641476364,0,1,2010,1.70590288775,1.50510883732063,2009,113
"2837",2010-02-22,0.254883,0,55131,0.110753675,1,1,2010,1.128063866,1.31658635166031,2009,114
"2838",2010-02-23,0.379601,0,55147.5,1.252781763,2,1,2010,1.62598592825,1.47128613995516,2009,115
"2839",2010-02-24,0.2873,0,53102,4.639925203,3,1,2010,5.280275143,3.37578064147758,2009,116
"2840",2010-02-25,0.308875,0,52523.5,4.329569736,4,1,2010,5.0227085275,4.19924458448879,2009,117
"2841",2010-02-26,0.551249,0,51098.5,3.129502522,5,1,2010,3.7326148795,3.96592973199439,2009,118
"2842",2010-02-27,0.253453,0,46753.5,4.09977066,6,1,2010,5.04735723475,4.5066434833722,2009,119
"2843",2010-02-28,0.338234,0,47412,2.28260039,0,1,2010,2.9907866955,3.7487150894361,2009,120
"2844",2010-03-01,0.059883,0,52301,2.600796887,1,2,2010,4.1262648025,3.93748994596805,2009,121
"2845",2010-03-02,0.082318,0,52345,1.575745913,2,2,2010,3.70529635225,3.82139314910902,2009,122
"2846",2010-03-03,0.217891,0,53021,1.115300985,3,2,2010,2.16167467725,2.99153391317951,2009,123
"2847",2010-03-04,0.153095,0,52436.5,0.473511374,4,2,2010,2.83385705925,2.91269548621476,2009,124
"2848",2010-03-05,0.44722,0,50780.5,2.890444425,5,2,2010,4.41391984625,3.66330766623238,2009,125
"2849",2010-03-06,0.183889,0,46164.5,0.578575395,6,2,2010,2.93561185875,3.29945976249119,2009,126
"2850",2010-03-07,0.10373,0,46090,-1.430916687,0,2,2010,1.00334346475,2.15140161362059,2009,127
"2851",2010-03-08,0.185906,0,52573,0.91379791,1,2,2010,2.954175286,2.5527884498103,2009,128
"2852",2010-03-09,0.136398,0,52263,2.808314415,2,2,2010,4.915020312,3.73390438090515,2009,129
"2853",2010-03-10,0.222892,0,51696,2.289422051,3,2,2010,4.45621263275,4.09505850682757,2009,130
"2854",2010-03-11,0.282414,0,51879.5,2.578411759,4,2,2010,4.5393562165,4.31720736166379,2009,131
"2855",2010-03-12,0.209819,0,49803,4.260577889,5,2,2010,5.67365791725,4.99543263945689,2009,132
"2856",2010-03-13,0.433005,0,44403.5,5.522001848,6,2,2010,6.80904549475,5.90223906710345,2009,133
"2857",2010-03-14,0.328195,0,43394,5.849629332,0,2,2010,7.491024824,6.69663194555172,2009,134
"2858",2010-03-15,0.39507,0,49355.5,5.493257261,1,2,2010,7.27068061775,6.98365628165086,2009,135
"2859",2010-03-16,0.229407,0,49429.5,4.538750764,2,2,2010,7.06758762525,7.02562195345043,2009,136
"2860",2010-03-17,0.389765,0,48444,8.485245083,3,2,2010,10.0319551085,8.52878853097522,2009,137
"2861",2010-03-18,0.754075,0,48482,9.034826842,4,2,2010,9.9958708655,9.26232969823761,2009,138
"2862",2010-03-19,0.268579,0,47247,8.283837867,5,2,2010,8.91893327025,9.0906314842438,2009,139
"2863",2010-03-20,0.286008,0,42557,7.682099126,6,2,2010,9.0554227895,9.0730271368719,2009,140
"2864",2010-03-21,0.214538,0,42226.5,6.985142441,0,2,2010,9.21442850625,9.14372782156095,2009,141
"2865",2010-03-22,0.465208,0,48071.5,6.749727648,1,2,2010,8.08697029525,8.61534905840547,2009,142
"2866",2010-03-23,0.33747,0,49243,7.852073622,2,2,2010,8.301572409,8.45846073370274,2009,143
"2867",2010-03-24,0.179588,0,47981,8.881903101,3,2,2010,10.47148272375,9.46497172872637,2009,144
"2868",2010-03-25,0.252189,0.001,48539.5,8.89167497,4,2,2010,10.01737875875,9.74117524373818,2009,145
"2869",2010-03-26,0.343457,0,45176.5,7.289341649,5,2,2010,8.699713098,9.22044417086909,2009,146
"2870",2010-03-27,0.462483,0,41284,6.85582846,6,2,2010,8.82335282525,9.02189849805955,2009,147
"2871",2010-03-28,0.222502,0,40365.5,6.491334429,0,2,2010,8.213064579,8.61748153852977,2009,148
"2872",2010-03-29,0.442241,0.077,46954,7.925476223,1,2,2010,8.26238788625,8.43993471238989,2009,149
"2873",2010-03-30,0.610233,0.111,46449,4.298058243,2,2,2010,5.524205429,6.98207007069494,2009,150
"2874",2010-03-31,0.692213,0.219,47621,2.46516304,3,2,2010,3.35860180925,5.17033593997247,2009,151
"2875",2010-11-01,0.58684,0,50809,8.769275977,1,10,2010,9.46408935425,9.69044602857678,2010,1
"2876",2010-11-02,0.760156,0,51187.5,11.2577167,2,10,2010,11.6661535775,10.6782998030384,2010,2
"2877",2010-11-03,0.413196,0,50704,11.41506984,3,10,2010,11.63259744,11.1554486215192,2010,3
"2878",2010-11-04,0.694458,0,50555.5,13.34205492,4,10,2010,13.90559322,12.5305209207596,2010,4
"2879",2010-11-05,0.343145,0,48669,10.68044076,5,10,2010,11.3301519575,11.9303364391298,2010,5
"2880",2010-11-06,0.052541,0,44790.5,5.740886221,6,10,2010,6.7256074815,9.3279719603149,2010,6
"2881",2010-11-07,0.466577,0,45945.5,3.965607888,0,10,2010,4.76430324775,7.04613760403245,2010,7
"2882",2010-11-08,0.653436,0,53692.5,4.836858827,1,10,2010,5.0686968735,6.05741723876622,2010,8
"2883",2010-11-09,0.518652,0,53863,4.324485816,2,10,2010,5.18094793225,5.61918258550811,2010,9
"2884",2010-11-10,0.216781,0,53994,0.726483184,3,10,2010,2.14473376875,3.88195817712906,2010,10
"2885",2010-11-11,0.85692,0,53187,8.715250914,4,10,2010,9.06466430075,6.47331123893953,2010,11
"2886",2010-11-12,0.607978,0,51248,7.944213058,5,10,2010,8.51033433975,7.49182278934476,2010,12
"2887",2010-11-13,0.159262,0,45928.5,5.195815408,6,10,2010,6.15833638925,6.82507958929738,2010,13
"2888",2010-11-14,0.185099,0,46928,4.080988223,0,10,2010,4.68818648625,5.75663303777369,2010,14
"2889",2010-11-15,0.164778,0,53386,3.342162911,1,10,2010,4.37664349,5.06663826388685,2010,15
"2890",2010-11-16,0.406676,0,53966,4.509342444,2,10,2010,4.7238206585,4.89522946119342,2010,16
"2891",2010-11-17,0.696397,0,54341.5,4.87671647,3,10,2010,5.14102479325,5.01812712722171,2010,17
"2892",2010-11-18,0.40659,0,53430.5,7.030505645,4,10,2010,7.32017381225,6.16915046973586,2010,18
"2893",2010-11-19,0.078927,0,51227,5.394317749,5,10,2010,6.097828032,6.13348925086793,2010,19
"2894",2010-11-20,0.153269,0,46930.5,5.719739613,6,10,2010,5.9770097935,6.05524952218396,2010,20
"2895",2010-11-21,0.244674,0,47651.5,4.100106044,0,10,2010,4.5126137065,5.28393161434198,2010,21
"2896",2010-11-22,0.243774,0,54289,4.177139108,1,10,2010,4.693171804,4.98855170917099,2010,22
"2897",2010-11-23,0.309124,0,54914,2.697539149,2,10,2010,3.38471943525,4.1866355722105,2010,23
"2898",2010-11-24,0.351455,0,54660.5,1.101639275,3,10,2010,1.61788085725,2.90225821473025,2010,24
"2899",2010-11-25,0.309662,0,55199.5,0.003473573,4,10,2010,0.5426829325,1.72247057361512,2010,25
"2900",2010-11-26,0.171767,0,54416,-0.673116163,5,10,2010,-0.20569133575,0.758389618932562,2010,26
"2901",2010-11-27,0.197056,0,50887.5,-1.986581771,6,10,2010,-1.338712934,-0.290161657533719,2010,27
"2902",2010-11-28,0.320392,0,51445,-1.784924353,0,10,2010,-1.67160784175,-0.98088474964186,2010,28
"2903",2010-11-29,0.328214,0,57566.5,-0.950178404,1,10,2010,-0.6267825535,-0.80383365157093,2010,29
"2904",2010-11-30,0.462963,0,57829,-0.983691587,2,10,2010,-0.64956921975,-0.726701435660465,2010,30
"2905",2010-12-01,0.513458,0,58008.5,-1.041982499,3,11,2010,-0.9413265915,-0.834014013580233,2010,31
"2906",2010-12-02,0.164381,0,58116.5,-2.297130576,4,11,2010,-1.7179821755,-1.27599809454012,2010,32
"2907",2010-12-03,0.383273,0,57947,-2.109811504,5,11,2010,-2.2197600955,-1.74787909502006,2010,33
"2908",2010-12-04,0.235472,0,51874,1.518000082,6,11,2010,1.58126719875,-0.083305948135029,2010,34
"2909",2010-12-05,0.150867,0,52348.5,-1.343394468,0,11,2010,-0.958323877,-0.520814912567515,2010,35
"2910",2010-12-06,0.098226,0,58547,-3.733745049,1,11,2010,-3.21985232725,-1.87033361990876,2010,36
"2911",2010-12-07,0.177544,0,59059,-2.652735866,2,11,2010,-2.32166263125,-2.09599812557938,2010,37
"2912",2010-12-08,0.476754,0,59029.5,-2.551064752,3,11,2010,-1.767889702,-1.93194391378969,2010,38
"2913",2010-12-09,0.414104,0,58680,1.640271131,4,11,2010,1.60730558025,-0.162319166769845,2010,39
"2914",2010-12-10,0.583564,0,55147.5,3.502951683,5,11,2010,3.60708450825,1.72238267074008,2010,40
"2915",2010-12-11,0.34518,0,50955,2.43440738,6,11,2010,2.73387426225,2.22812846649504,2010,41
"2916",2010-12-12,0.142569,0,51344,1.237491455,0,11,2010,1.28574136775,1.75693491712252,2010,42
"2917",2010-12-13,0.185882,0,57791,0.823984874,1,11,2010,0.74989142725,1.25341317218626,2010,43
"2918",2010-12-14,0.168939,0,57555.5,0.347789425,2,11,2010,0.8263082355,1.03986070384313,2010,44
"2919",2010-12-15,0.37868,0,58075.5,1.739615298,3,11,2010,1.986951633,1.51340616842156,2010,45
"2920",2010-12-16,0.510425,0,58032,-1.09083604,4,11,2010,0.05832666125,0.785866414835782,2010,46
"2921",2010-12-17,0.159409,0,57469.5,-2.997458135,5,11,2010,-2.80886540675,-1.01149949595711,2010,47
"2922",2010-12-18,0.232028,0,54204,-2.343943147,6,11,2010,-1.89327090625,-1.45238520110355,2010,48
"2923",2010-12-19,0.154092,0,53664,-2.934434775,0,11,2010,-2.35609518975,-1.90424019542678,2010,49
"2924",2010-12-20,0.104681,0,59070,-2.763156198,1,11,2010,-2.5276124405,-2.21592631796339,2010,50
"2925",2010-12-21,0.10778,0,58324.5,-2.252853259,2,11,2010,-1.93952953725,-2.07772792760669,2010,51
"2926",2010-12-22,0.269383,0,57405,-1.671135843,3,11,2010,-1.2532862595,-1.66550709355335,2010,52
"2927",2010-12-23,0.418401,0,55823.5,-1.106761431,4,11,2010,-0.727120455,-1.19631377427667,2010,53
"2928",2010-12-24,0.204439,0,52013,-2.238380654,5,11,2010,-1.80815508725,-1.50223443076334,2010,54
"2929",2010-12-25,0.207216,0.05,45257,-2.514947468,6,11,2010,-2.02013108725,-1.76118275900667,2010,55
"2930",2010-12-26,0.368933,0,45306.5,-1.057410258,0,11,2010,-0.8603447125,-1.31076373575333,2010,56
"2931",2010-12-27,0.372428,0,49498,1.306889997,1,11,2010,1.39008644025,0.0396613522483329,2010,57
"2932",2010-12-28,0.167531,0,49038,2.601776822,2,11,2010,2.61621303625,1.32793719424917,2010,58
"2933",2010-12-29,0.059491,0,49738.5,2.568526036,3,11,2010,2.70080002225,2.01436860824958,2010,59
"2934",2010-12-30,0.036426,0,49599,2.738780226,4,11,2010,3.01346426575,2.51391643699979,2010,60
"2935",2010-12-31,0.203491,0,48207.5,2.37094878,5,11,2010,2.5153893055,2.5146528712499,2010,61
"2936",2011-01-01,0.25184,0,44305.5,0.745933445,6,0,2011,1.24489079775,1.87977183449995,2010,62
"2937",2011-01-02,0.125352,0,47214,-1.375906017,0,0,2011,-1.0398345455,0.419968644499974,2010,63
"2938",2011-01-03,0.293736,0,51317.5,-1.285841545,1,0,2011,-0.98191602775,-0.280973691625013,2010,64
"2939",2011-01-04,0.579975,0,55431.5,2.110234002,2,0,2011,2.014071417,0.866548862687494,2010,65
"2940",2011-01-05,0.40224,0,56050,2.875294433,3,0,2011,2.85068093,1.85861489634375,2010,66
"2941",2011-01-06,0.177677,0,55629,-0.283187251,4,0,2011,0.34211565575,1.10036527604687,2010,67
"2942",2011-01-07,0.338675,0,54969,4.724288951,5,0,2011,4.49894761775,2.79965644689844,2010,68
"2943",2011-01-08,0.505691,0,49903,0.685322755,6,0,2011,1.34545953775,2.07255799232422,2010,69
"2944",2011-01-09,0.27299,0,50163.5,-0.144664691,0,0,2011,0.54587112175,1.30921455703711,2010,70
"2945",2011-01-10,0.513573,0,55561.5,4.513194978,1,0,2011,4.76954770425,3.03938113064355,2010,71
"2946",2011-01-11,0.193636,0,55262.5,0.960773938,2,0,2011,1.93241628175,2.48589870619678,2010,72
"2947",2011-01-12,0.397976,0,55469.5,7.582346385,3,0,2011,7.78480807,5.13535338809839,2010,73
"2948",2011-01-13,0.332998,0,53479.5,8.577652952,4,0,2011,9.01558889475,7.07547114142419,2010,74
"2949",2011-01-14,0.683956,0,51801.5,6.400535265,5,0,2011,7.2875326835,7.1815019124621,2010,75
"2950",2011-01-15,0.870237,0,47404.5,9.171070525,6,0,2011,9.39371909325,8.28761050285605,2010,76
"2951",2011-01-16,0.671082,0,47251.5,7.890768153,0,0,2011,8.4149358035,8.35127315317802,2010,77
"2952",2011-01-17,0.169831,0,54162,3.864690131,1,0,2011,4.5623783035,6.45682572833901,2010,78
"2953",2011-01-18,0.299476,0,54961,2.194528405,2,0,2011,2.6142482505,4.53553698941951,2010,79
"2954",2011-01-19,0.156461,0,54717,0.998375276,3,0,2011,1.732162573,3.13384978120975,2010,80
"2955",2011-01-20,0.151983,0,54878.5,-0.416917836,4,0,2011,0.28457790875,1.70921384497988,2010,81
"2956",2011-01-21,0.127766,0,54854,-1.096078672,5,0,2011,-0.61782254375,0.545695650614938,2010,82
"2957",2011-01-22,0.258495,0,49849.5,2.796774019,6,0,2011,2.979486481,1.76259106580747,2010,83
"2958",2011-01-23,0.348567,0,49048,3.721374557,0,0,2011,4.245967719,3.00427939240373,2010,84
"2959",2011-01-24,0.447433,0,55474.5,3.331559949,1,0,2011,3.60889597675,3.30658768457687,2010,85
"2960",2011-01-25,0.269538,0,55671.5,5.338334549,2,0,2011,5.72533187625,4.51595978041343,2010,86
"2961",2011-01-26,0.368313,0,54958,2.595481373,3,0,2011,3.409113326,3.96253655320672,2010,87
"2962",2011-01-27,0.186163,0,55550,-1.238490449,4,0,2011,-0.078433798,1.94205137760336,2010,88
"2963",2011-01-28,0.181034,0,55506.5,-2.494051065,5,0,2011,-1.643058659,0.149496359301679,2010,89
"2964",2011-01-29,0.152538,0,51086.5,-0.966245082,6,0,2011,-0.38931146625,-0.11990755347416,2010,90
"2965",2011-01-30,0.195197,0,50139,-0.838475624,0,0,2011,0.049688698,-0.0351094277370802,2010,91
